email_domain,company_name,verification
samsung.com,삼성전자,확인필요
samsungsds.com,삼성SDS,확인필요
skhynix.com,SK하이닉스,확인필요
sk.com,SK,확인필요
lge.com,LG전자,확인필요
lgchem.com,LG화학,확인필요
lguplus.co.kr,LG유플러스,확인필요
hyundai.com,현대자동차,확인필요
kia.com,기아,확인필요
mobis.co.kr,현대모비스,확인필요
posco.com,포스코,확인필요
kt.com,KT,확인필요
navercorp.com,네이버,확인필요
kakaocorp.com,카카오,확인필요
linecorp.com,라인,확인필요
coupang.com,쿠팡,확인필요
woowahan.com,우아한형제들,확인필요
toss.im,비바리퍼블리카(토스),확인필요
daangn.com,당근마켓,확인필요
ncsoft.com,엔씨소프트,확인필요
netmarble.com,넷마블,확인필요
krafton.com,크래프톤,확인필요
nexon.co.kr,넥슨코리아,확인필요
amorepacific.com,아모레퍼시픽,확인필요
celltrion.com,셀트리온,확인필요
koreanair.com,대한항공,확인필요
hanwha.com,한화,확인필요
gscaltex.com,GS칼텍스,확인필요
doosan.com,두산,확인필요
shinsegae.com,신세계,확인필요
cj.net,CJ,확인필요
shinhan.com,신한은행,확인필요
wooribank.com,우리은행,확인필요
nonghyup.com,NH농협은행,확인필요
kakaobank.com,카카오뱅크,확인필요
miraeasset.com,미래에셋증권,확인필요
kiwoom.com,키움증권,확인필요
smilegate.com,스마일게이트,확인필요
pearlabyss.com,펄어비스,확인필요
yanolja.com,야놀자,확인필요
musinsa.com,무신사,확인필요
kurly.com,컬리(마켓컬리),확인필요
jobis.co,자비스앤빌런즈(삼쩜삼),웹확인
shoplworks.com,샤플앤컴퍼니,웹확인
doubledowninteractive.com,더블다운인터액티브,웹확인
